"fia","year","PLOT","ensemble"
157.068025259851,2017,6713,153.890404622266
152.917923034667,2017,6722,150.07148027751
167.431117132211,2017,6735,171.400137324908
94.5862493828059,2017,7405,68.6791758724556
0,2017,7534,19.391573205818
0,2017,8212,12.1676196259866
72.0014758635616,2017,8214,84.2304615709797
239.673426743522,2017,8216,176.360225990004
0,2017,8218,0.365656294455966
0,2017,8221,0.845974287471709
0,2017,8261,0.532462347468455
0,2017,8276,0.13123944638542
0,2017,8288,0.170829528393368
224.751838847688,2017,8296,177.137566270086
0,2017,8309,1.02888347836865
0,2017,8314,10.9955923516286
0,2017,8326,8.73512212861661
0,2017,8328,10.7149892625063
0,2017,8343,42.5389173598903
0,2017,8411,2.28418683463346
266.155845475724,2017,18175,117.900873378691
94.9710592369956,2017,19025,138.262843546128
0,2017,19027,23.8067552880673
0,2018,32,3.74920176737398
141.747577449196,2018,75,117.801638381362
84.4232664600225,2018,108,106.936486255742
0,2018,120,8.16431463306449
32.6638957391779,2018,126,65.6011849314766
58.5198312978298,2018,129,88.4336545604389
144.669895936011,2018,169,122.570183874593
0,2018,184,13.0438784117879
0,2018,188,2.45891077883342
145.218918232162,2018,200,180.322189865999
223.014398709643,2018,222,148.004357051142
0,2018,225,65.3989407603044
80.2253459412008,2018,251,78.290096518697
78.3178729735114,2018,388,60.0868049662343
25.6420878591453,2018,408,45.0756946947191
0,2018,413,10.7888270285967
91.0405558513927,2018,430,132.947390333469
242.367742924252,2018,465,182.724847122949
85.0985584256929,2018,486,92.929381775175
86.9435335577057,2018,513,80.337415558218
178.3451114954,2018,520,140.918443289964
51.1256050407967,2018,522,75.7976260606462
38.5005278348941,2018,558,132.638411283428
0,2018,569,14.2271851890216
261.277068083112,2018,588,152.999574105142
65.7716169834631,2018,600,103.275580308555
136.504807756451,2018,626,175.385159621709
1.29679302804448,2018,643,46.2967728699181
0,2018,649,22.2068577513093
139.60217901867,2018,687,162.130664827805
149.54847221646,2018,689,104.38665654874
102.499294592294,2018,704,70.1817428555396
68.6246508630088,2018,729,137.480240127662
233.696424934723,2018,743,115.682715568237
155.058125823693,2018,761,162.938621085859
146.704733165712,2018,793,135.766288963164
0,2018,801,40.4174996145693
161.392255002837,2018,809,168.552010108384
168.164846255379,2018,811,157.882633623838
153.624902992267,2018,825,105.799714705739
0,2018,836,11.1113763164829
110.536145994015,2018,857,132.642749309083
0,2018,866,5.31596803169428
112.609771881402,2018,873,98.1512690062194
0,2018,883,9.94639216074674
91.0635049380539,2018,893,98.0699675922323
184.94036909147,2018,899,188.947616050363
121.722502812542,2018,921,160.290055231475
56.1459786237734,2018,924,117.590826674636
77.6358149107002,2018,935,129.644412799707
0,2018,943,7.03896815137964
132.101907528866,2018,1008,171.713038486036
155.322872768835,2018,1024,147.606545587236
0,2018,1096,9.03343724641314
1.38568843544746,2018,1121,48.6752538823672
77.1786090555475,2018,1123,25.2658653018685
184.953096634739,2018,1128,148.893837030796
199.533397176446,2018,1136,177.548723453559
0,2018,1150,1.39108856367562
0,2018,1174,28.9323842576299
34.0693018006296,2018,1175,82.5099200333638
62.5576020697249,2018,1187,91.8751135475388
143.737223888856,2018,1188,186.699501226698
182.925350276569,2018,1207,159.820567596793
161.249056012951,2018,1208,155.118435094141
133.099462460974,2018,1232,29.776233187363
212.622760363713,2018,1251,130.524127422159
0,2018,1256,15.4013603640103
181.623378699702,2018,1273,154.821558760096
0,2018,1278,17.5109656045454
349.007640333667,2018,1293,209.656875989118
96.9728133236384,2018,1299,112.92641592318
18.4122688695839,2018,1303,18.7973775762737
10.6753544479587,2018,1333,78.273610353092
0,2018,1345,20.2976796259624
143.814151581251,2018,1357,150.307578435053
0,2018,1448,17.6838827867597
75.5152501257443,2018,1458,112.011002446134
72.6124261090159,2018,1475,165.825195513025
0,2018,1490,10.4133961475979
175.443213464769,2018,1549,194.783931251354
0,2018,1573,9.75666952530502
0,2018,1579,70.4317626831786
0,2018,1589,9.67818045670589
0,2018,1628,13.1456206141813
0,2018,1632,17.7668636808104
95.088057740353,2018,1638,143.27177179655
129.098774532487,2018,1650,126.5866371176
15.8936958560405,2018,1703,61.4696938409173
75.0615942392219,2018,1707,53.1739727940914
177.214378773603,2018,1722,155.357554301216
148.381876936319,2018,1727,165.359101652793
54.7974201006824,2018,1777,24.7791566931543
0,2018,1786,4.57800097355825
199.530227536784,2018,1799,179.121043937503
157.340075959296,2018,1806,143.442482043556
227.84671501049,2018,1813,147.405400581707
160.716859064573,2018,1854,181.439076318082
256.26415947469,2018,1859,123.717749678697
167.004746537228,2018,1861,184.569074158359
310.852459215739,2018,1871,218.65014334034
117.266685465612,2018,1879,148.923741035713
86.730712032758,2018,1908,129.61688830631
109.908954236514,2018,1913,106.638744027497
165.208088388215,2018,1948,134.819108983305
267.931514772899,2018,1951,180.95569308659
49.0976977659144,2018,1952,53.4368675206162
161.593536446779,2018,1960,154.032056350208
38.7393921067114,2018,1961,61.2091114451744
0,2018,1970,11.5243534893627
0,2018,1986,13.3773392812005
42.0662073554646,2018,2000,37.678350901553
73.4189472854912,2018,2015,176.538959651178
113.098818800372,2018,2016,132.79523075459
101.371928568376,2018,2022,130.896832488682
0,2018,2034,12.1763939401427
199.905905064042,2018,2036,198.103220597136
87.3568676595859,2018,2068,102.468213765583
84.9550070999786,2018,2080,114.427054362477
79.7920345583908,2018,2086,79.6446683240006
113.31960788804,2018,2105,131.857055585815
0,2018,2126,0.471086866059992
0,2018,2180,4.60503853426012
189.272738261567,2018,2192,55.7953452624246
62.9365143763443,2018,2197,87.7991526047609
0,2018,2240,29.1112374210037
93.6308435061202,2018,2245,113.498538743374
0.473442180036988,2018,2255,12.2645412799666
206.006296938614,2018,2256,122.761574814429
84.8011096175538,2018,2263,103.515590078939
0,2018,2309,17.1050474759204
203.915549272962,2018,2324,153.732282160363
0,2018,2356,10.5318490796386
0,2018,2362,0.986037136652057
2.44958327859384,2018,2381,25.6810704198499
0,2018,2386,13.6478658561453
116.753787386096,2018,2395,141.66205575351
0,2018,2409,9.87750202077208
220.689051314613,2018,2414,152.031325716238
0,2018,2515,10.4980642469357
84.1100373993345,2018,2520,147.25001424936
105.204498600371,2018,2527,122.374658659493
0,2018,2555,7.04374030014586
86.4381936800196,2018,2558,122.507362381429
29.2526017664915,2018,2573,14.1763285067308
80.6815623703797,2018,2594,163.43353892849
102.664053831346,2018,2607,131.371891723647
208.646385367917,2018,2611,146.146416958518
218.092789377384,2018,2612,158.297872872059
78.3725124466959,2018,2614,103.07862114477
0,2018,2633,12.6859919371614
0,2018,2634,81.9100693263501
121.882430840307,2018,2639,136.76603379626
0,2018,2648,25.6086901262799
191.613530268021,2018,2656,141.588216719387
4.67357141833235,2018,2682,23.9108906977086
0,2018,2719,1.28533359728593
164.579814530582,2018,2753,152.041869983808
138.370675733949,2018,2785,60.3849719127682
177.160138179059,2018,2797,129.328519076699
119.275126169113,2018,2816,147.416481260978
261.659046441283,2018,2859,169.819537182967
146.097399343929,2018,2879,125.150593250331
0,2018,2889,24.4759219131048
43.1871533718899,2018,2911,96.5364653357313
221.525246865613,2018,2930,90.7392733846466
0,2018,3047,17.3916195304135
29.0093628278962,2018,3060,107.042623689
39.7885223963624,2018,3067,56.7769465312518
172.286645493351,2018,3075,167.856856920922
289.438290660082,2018,3095,148.62413757692
52.593328203419,2018,3124,119.743154700219
182.396998890891,2018,3198,197.735088119789
54.7024872946786,2018,3209,170.085050879608
125.9967161933,2018,3226,156.622828273287
74.923402709481,2018,3251,131.819038532525
0,2018,3261,1.58206014774764
73.2916916031372,2018,3288,52.7653084296924
238.132748236522,2018,3303,176.981424788294
0,2018,3304,8.82469168182255
189.176136922752,2018,3307,178.274030073541
211.33636957984,2018,3308,169.456602858007
36.2449214364994,2018,3332,5.53080135675742
25.5528167096015,2018,3346,21.6331317385401
74.0154046525626,2018,3351,180.5826714729
121.115922761708,2018,3356,106.90244525743
128.037772338566,2018,3389,56.8069215451579
0,2018,3417,27.9370031955158
11.4419780943819,2018,3423,49.095358505827
0,2018,3436,8.79991197164767
292.695854117621,2018,3489,138.546908344963
43.9722778331008,2018,3502,4.67930986674961
3.04751520962287,2018,3534,96.7274133208761
0,2018,3539,10.7742716098887
40.1132122871149,2018,3591,34.7462727719814
0,2018,3594,22.2956811628097
172.153703898312,2018,3614,172.172613852133
0,2018,3632,11.9113455832915
111.36269056253,2018,3636,118.374585260597
58.8932402879831,2018,3648,23.2814893237731
108.451868784217,2018,3660,162.793734697976
55.4428204448232,2018,3662,42.123217473872
0,2018,3700,4.06607274993759
36.311341880093,2018,3723,116.058847632501
122.843686008436,2018,3748,111.746283044802
98.2891250442674,2018,3782,99.9814223624111
260.475317936044,2018,3793,158.381805333489
0,2018,3796,9.70424114077409
107.047775081652,2018,3806,159.061275382613
0,2018,3822,12.1230205433286
0,2018,3842,59.1642658511718
38.5806157504626,2018,3846,129.972610422113
153.16496267274,2018,3849,203.867522373081
164.116362980884,2018,3851,155.001360068477
121.477109508382,2018,3873,156.608839528117
90.3476637957531,2018,3912,98.3598367534215
0,2018,3979,0.831887278021947
149.160201789565,2018,3981,153.386087343843
73.5238682395504,2018,3990,30.465491657953
0,2018,4064,4.76593303246298
93.9788575578866,2018,4070,109.052014772167
27.4686363818008,2018,4079,115.471129599367
0,2018,4083,15.1929728623954
59.5404974879425,2018,4099,28.5929991198306
185.845768076378,2018,4103,153.428878018778
0,2018,4176,8.0752587058035
169.963720004107,2018,4221,167.90322715336
34.9975757679489,2018,4230,116.431499608616
0,2018,4238,11.4388385632535
0,2018,4256,0.631348294247773
211.285294739644,2018,4286,183.885239123092
0,2018,4307,20.1904869520368
124.621921298498,2018,4314,150.58333581187
0,2018,4325,14.5767109015022
149.501788987324,2018,4328,169.051729082986
130.391116779394,2018,4347,182.477044008986
69.258433804369,2018,4352,158.467881836627
113.296350903817,2018,4374,83.1484854367357
0,2018,4420,26.5399391107932
149.885799310211,2018,4433,145.285454811183
42.966177148393,2018,4443,76.289515817047
178.423089078951,2018,4465,150.354434023445
0,2018,4489,8.57470486397329
159.896124293565,2018,4494,162.188650454607
0,2018,4559,35.8087180799718
0,2018,4562,9.87048359649794
65.8009260711168,2018,4572,163.234176709597
186.946731071594,2018,4575,168.571255156089
116.365211530432,2018,4586,108.920885138436
80.2775225306889,2018,4634,70.7427533767711
98.263467368337,2018,4720,137.683432245822
0,2018,4725,11.5920176008736
7.29332289195309,2018,4738,105.975917685704
0,2018,4748,14.2530388188907
96.9010631412842,2018,4756,129.038541011535
108.4084960913,2018,4774,115.124113824603
110.071684526016,2018,4784,120.057315437093
0,2018,4790,21.4556172982513
0,2018,4795,1.91871437694958
0,2018,4796,4.07722080925237
0,2018,4801,4.08029506620667
0,2018,4806,4.40472817021609
127.651370355975,2018,4818,149.541200623186
122.753391544356,2018,4830,145.379462077227
67.6559873204306,2018,4850,117.258917643482
0,2018,4852,14.6520280428347
102.098843729505,2018,4859,157.36821772574
0,2018,4864,8.07897912992919
0,2018,4882,21.3660357485248
0,2018,4885,14.6125786303417
99.9309920888747,2018,4893,130.258617380127
0,2018,4899,10.5316305776436
165.916511523729,2018,4942,145.502428090143
45.1431047924086,2018,4972,92.3831868687646
0,2018,5018,7.53421442016478
124.733576956909,2018,5021,128.87838671003
0,2018,5032,5.22793699417726
0,2018,5041,22.9200153740701
101.202817583194,2018,5048,122.462207872395
131.2176839178,2018,5054,166.434312658506
178.959965144802,2018,5064,135.350950063686
0,2018,5078,13.9658542229416
141.024464822275,2018,5106,143.533182680131
128.813958765475,2018,5114,145.022201152019
25.9652970476854,2018,5131,33.0475665505263
0,2018,5156,5.77291751893009
81.7097175619305,2018,5226,150.079787156745
0,2018,5229,11.102194290955
95.3101598884228,2018,5253,162.133144831385
0,2018,5265,6.31828242271469
247.868416089261,2018,5272,170.160362995782
98.35719606459,2018,5319,148.359385093821
258.926307213515,2018,5326,185.52550075354
100.555146523206,2018,5345,141.651250977171
0,2018,5360,6.86714596753914
0,2018,5419,13.1333718687859
226.432481079547,2018,5453,209.023698363845
0,2018,5475,4.87458420780151
0,2018,5481,15.0224380663737
74.8408035798907,2018,5491,157.63987164257
0,2018,5496,8.07777997845997
28.298190280346,2018,5520,46.4332981929467
56.1998076314671,2018,5530,33.4976801655613
129.279400162016,2018,5542,138.387418420108
150.071882711704,2018,5547,148.310522254139
138.852204902862,2018,5603,173.115249139339
66.0631804598336,2018,5604,54.1561798324257
251.852960474946,2018,5610,189.76576526051
197.24948176051,2018,5621,156.351302006025
7.04524288713654,2018,5631,19.283673903492
38.5182444437801,2018,5648,38.9246283988199
0,2018,5656,1.64292471821564
149.881343065351,2018,5666,146.557756397211
283.138186981023,2018,5671,146.914252558651
304.41063481394,2018,5679,129.243993740323
49.4330707698421,2018,5690,37.6340338303619
125.930564160077,2018,5691,166.551448089947
158.124735808577,2018,5697,128.72357387319
108.413618862947,2018,5700,119.480360882417
100.957359530564,2018,5703,103.444897532556
93.0403877603927,2018,5729,142.048917126755
0,2018,5731,15.5527974483742
0,2018,5736,8.20835703205473
0,2018,5746,0.526738062907511
25.4455266117664,2018,5759,28.8563624937448
31.9971947333431,2018,5769,153.540987064055
0,2018,5778,0.697615328136671
92.9895239480022,2018,5788,107.577007283613
67.5424608501029,2018,5818,93.3545931468516
122.971523644567,2018,5819,94.0532264881278
108.928346142408,2018,5835,115.792242529698
69.5169630683416,2018,5840,31.1677477787476
0,2018,5860,1.96464300643164
0,2018,5894,56.4351687165398
27.4051519397006,2018,5901,23.7213742827522
0,2018,5920,9.6520568457114
61.7182705315389,2018,5941,150.815688062283
0,2018,5942,11.9691220211419
0,2018,5943,9.07290268901526
0,2018,5949,7.62386329241996
298.800802816742,2018,5954,211.144627598704
84.0417486261074,2018,5955,133.963599064611
205.5176469961,2018,5979,147.135578677109
0,2018,6001,26.3236733168409
169.530069823356,2018,6012,104.041979912644
0,2018,6013,2.93226360801249
227.042060949488,2018,6017,177.246855133067
169.593138172722,2018,6021,132.709095343817
15.2526072851743,2018,6037,80.4610457814592
300.860407459569,2018,6039,156.267793489365
166.551007939408,2018,6043,153.831705421626
160.073955661325,2018,6081,157.92989137798
0,2018,6095,24.4204966887384
0,2018,6104,2.33886092782833
153.546973233141,2018,6108,156.198228762915
137.192116253119,2018,6113,162.597013261607
0,2018,6134,16.1287673195191
0,2018,6136,43.0020609948673
0,2018,6161,47.6323014090104
0,2018,6167,16.1041908084436
80.3914296807427,2018,6226,123.796021829832
92.0113791827844,2018,6247,140.207157860392
0,2018,6273,12.2700414845622
0,2018,6284,1.80750639785378
26.4101724844214,2018,6295,76.2603670162057
0,2018,6301,1.21242091553792
143.023288850065,2018,6305,168.929996957767
0,2018,6345,8.13623542420982
0,2018,6356,34.2654389938527
103.253253636168,2018,6359,124.517753842842
118.291380637574,2018,6397,103.790493143106
38.8005663390276,2018,6404,113.725496381299
185.053156050486,2018,6422,141.715889222666
127.899269936571,2018,6447,73.2631553582586
32.4775357789497,2018,6458,63.1913772957372
250.320457442128,2018,6467,146.142155902574
151.737531399436,2018,6492,132.864193168251
202.210334986369,2018,6499,155.787892377485
0,2018,6505,7.75738366650655
0,2018,6518,0.14758131271822
159.415658068031,2018,6530,173.563823846119
109.214423914382,2018,6583,169.232365069275
0,2018,6631,19.7128779783324
140.753450624497,2018,6632,168.278574548529
122.63341093514,2018,6661,138.226527186892
48.3715364499335,2018,6756,78.2790689272737
64.994521690117,2018,7544,112.993622577901
154.126213948811,2018,8207,122.387771501679
105.213899162295,2018,8213,144.964686406133
84.3123888085504,2018,8215,77.3914572864394
0,2018,8227,6.67295303027897
0,2018,8229,1.34963846737922
0,2018,8250,3.34180924273587
0,2018,8270,0.389963880445948
0,2018,8295,12.080876241868
0,2018,8317,4.37894272699278
0,2018,8358,2.81627766402885
0,2018,8363,12.1740752249197
0,2018,8370,25.5424119576984
0,2018,8375,12.5391261285488
0,2018,8381,10.143703720684
0,2018,8384,38.9805291007206
0,2018,8385,9.79760364441953
0,2018,8390,3.50068599603278
0,2018,8394,5.18654978361885
19.5563889363381,2018,8404,21.1548747818537
146.562074133148,2018,8421,146.828338941467
4.23940297325736,2018,8424,22.6360499242319
174.253407338497,2018,8425,175.281109583017
186.471941126406,2019,39,157.623718535341
0,2019,40,8.40949678944718
279.743077488576,2019,41,176.498141297901
0,2019,48,20.1665711976416
78.00593623132,2019,49,66.8082421593899
0,2019,61,20.1692805514049
195.933187092088,2019,67,123.12953948405
1.05468936980163,2019,101,95.8714481404482
110.998944952788,2019,112,104.346505912351
105.294299096824,2019,130,82.532650308547
0,2019,131,10.89410568762
42.8494334972825,2019,162,140.443214900916
0,2019,164,15.6214933827254
204.941423124763,2019,168,148.791882376733
210.115822095207,2019,211,175.487228036822
300.603057313881,2019,232,180.250403220147
109.627684492111,2019,238,100.481715897485
56.5215847516601,2019,240,99.6109774417931
98.6898222939071,2019,241,172.249025740148
76.7086429962132,2019,270,89.3927306455491
94.6262365111428,2019,305,134.116914629645
0,2019,325,14.0673370538721
80.1886296055692,2019,326,156.233735314227
273.84218284264,2019,329,174.404490816763
99.9288118751867,2019,332,106.358800343272
84.5079334057836,2019,348,128.880488810676
0,2019,353,12.5974313558665
154.94642330544,2019,361,114.374876238894
281.797708478877,2019,364,185.072566905393
166.356907484671,2019,366,173.901523125686
96.5287976540468,2019,390,112.387427729485
60.7446200346341,2019,429,42.1155329238314
5.4062563164248,2019,463,23.6541824036201
125.518973632859,2019,479,172.766315300428
0,2019,485,11.5692001076744
190.836562265892,2019,490,168.467195465806
111.804044725291,2019,495,104.156236876335
158.940074358803,2019,496,117.582119356143
0,2019,541,13.7318039795129
53.4568192044332,2019,549,122.006550395373
0,2019,562,6.79393617901459
135.438806534053,2019,576,193.299998976049
20.6102492977229,2019,593,69.7332357686035
67.335641931318,2019,597,104.729374036912
168.493690038095,2019,614,126.775624777673
238.471592524748,2019,617,175.594080686385
0,2019,621,5.39219198303933
141.73716704317,2019,623,105.242698217101
169.775888083621,2019,629,184.852591988133
199.197892301219,2019,636,123.705099442493
15.0689340930565,2019,642,33.2795724938238
0,2019,651,0.17658313441728
0,2019,670,12.1068784170395
143.824632759332,2019,676,178.064696659792
0,2019,683,8.34917405374668
0,2019,694,12.0109561229073
0,2019,706,23.5833338061885
0.225699226119703,2019,714,2.85034695265967
0,2019,724,7.44615020032004
157.301353965755,2019,732,144.73255888677
81.9641303300768,2019,751,53.6808571839654
0,2019,766,8.96977239247248
164.238817030245,2019,772,102.813940856899
166.934582594598,2019,794,187.563945140416
75.5598506180288,2019,798,101.029591127086
8.61959098336429,2019,802,90.8048004959839
24.1963457196864,2019,804,62.7211407267488
166.188672259823,2019,824,118.567108675311
0,2019,831,3.10122408473321
138.730884015818,2019,846,151.3014045295
111.207467574561,2019,867,139.554028458355
97.3841612481372,2019,876,82.809575410044
29.7041235302,2019,886,58.2618438695113
153.511655468523,2019,900,118.398146428121
15.7757478388565,2019,955,7.52181512709387
187.586834459302,2019,958,178.719474541095
55.6632768390784,2019,974,83.7987863764146
0,2019,992,13.5395385928775
152.930309601253,2019,1014,140.785143894959
145.688381548188,2019,1038,156.222141491332
120.897368882444,2019,1054,88.4553896663722
73.7360083709925,2019,1061,96.6394261054214
108.939201969886,2019,1065,129.649058679357
0,2019,1071,16.600761107417
59.9694032563774,2019,1079,142.197357778546
6.86077630197076,2019,1080,47.9148345752332
168.906496472654,2019,1083,166.645478224382
14.1587797009361,2019,1084,30.8219131768568
92.2670172882508,2019,1089,122.268744569122
134.628787941853,2019,1094,140.762451386538
0,2019,1129,23.849475717183
125.488162662641,2019,1134,172.927294170278
1.38307990647773,2019,1143,38.0513911970329
210.119669641036,2019,1144,117.272972102664
0,2019,1191,10.1276059521447
0,2019,1205,10.0577371271608
130.87578833007,2019,1206,141.172397454132
151.212298759867,2019,1282,107.600239439906
144.610642862792,2019,1290,143.68517081721
101.335516710421,2019,1319,146.12110294616
0,2019,1338,19.3205541516646
0,2019,1365,11.2391037588567
137.14215585019,2019,1388,169.455087026063
34.5483877350075,2019,1407,117.880800777417
114.315622792713,2019,1408,126.078461655085
172.714194700718,2019,1415,139.322042676494
86.7793592066515,2019,1417,103.895447896957
103.976810524343,2019,1433,174.08977811503
91.1278500376828,2019,1441,130.680497367685
198.7789102494,2019,1462,156.613366124306
57.5747873686838,2019,1484,6.03949524652268
0,2019,1489,1.54013043885535
255.320077268427,2019,1493,196.202558813509
0,2019,1499,14.5253362969873
0,2019,1513,0.809784611851912
0,2019,1545,18.5137813603174
22.3575422049502,2019,1553,124.480897542461
122.981088387945,2019,1566,159.40005125336
100.064147200747,2019,1592,131.095549191853
0,2019,1619,11.6961918124594
63.8321204299374,2019,1624,72.5957842115341
0,2019,1626,10.1806148164555
0,2019,1641,17.2951266997839
74.1656101905461,2019,1645,139.071109538297
84.2706367633109,2019,1646,131.442862610885
0,2019,1657,3.59101795050751
0,2019,1685,6.44797334280913
188.263108660419,2019,1730,124.205043632031
182.514250971627,2019,1746,148.636237558199
0,2019,1774,0.330330950127966
0,2019,1792,24.6810787706453
0,2019,1800,2.18425310793714
0,2019,1801,24.9677702141242
0,2019,1805,12.09097831349
160.268680976914,2019,1808,151.50753494563
0,2019,1817,5.74675241779372
154.349836502135,2019,1825,159.484943968911
49.6177262108972,2019,1835,72.1510097629531
0,2019,1865,6.49222258118246
0,2019,1874,0.268785802242128
99.5506179534901,2019,1938,75.6432352732577
191.904305363128,2019,2004,175.52560923693
239.313555235993,2019,2005,135.75516750704
65.5773022159431,2019,2026,169.632990217449
0,2019,2027,16.8207726989802
24.2867948340626,2019,2053,42.1362093865309
128.401201942854,2019,2063,99.5917990773493
184.405291001408,2019,2069,151.390342867498
0,2019,2081,10.7110105897844
150.901450755217,2019,2111,140.158903778992
214.723264616815,2019,2115,146.205032693472
2.74580725531298,2019,2127,12.7063371034082
174.176248496963,2019,2178,170.373630037832
0,2019,2183,7.8646203535596
0,2019,2185,18.4103170824482
0,2019,2188,8.25429479789316
6.94920028465595,2019,2214,88.325992619544
225.138860949161,2019,2220,150.748950057061
0,2019,2224,6.66188080031771
0,2019,2233,7.29056662949535
127.58348553388,2019,2254,37.0223236316693
18.7782694650524,2019,2262,44.7578659771815
140.038035558027,2019,2264,154.046616197699
113.105532391825,2019,2291,102.97070764539
0,2019,2332,11.6284074848131
208.637693201075,2019,2333,156.759822081054
212.327368774824,2019,2353,184.916579711733
0,2019,2358,4.81075286080255
50.8673593237262,2019,2389,32.8271509684867
155.283734183405,2019,2396,160.202563152535
193.842308728826,2019,2399,207.801165188242
27.5247731304859,2019,2450,65.443953804116
0,2019,2474,17.1166430879616
268.891248139489,2019,2486,153.014111066846
0,2019,2492,12.9602476618689
93.7410502665731,2019,2494,113.6081614669
3.11061341384103,2019,2502,23.1447656203584
242.719938031446,2019,2544,148.030771908184
0,2019,2570,16.1211515382206
6.5745606823307,2019,2583,44.0526299174636
31.2803032546935,2019,2584,97.9712987388641
66.4271158091039,2019,2593,94.5005429761439
0,2019,2609,8.36447072304794
0,2019,2620,14.8312399248156
0,2019,2624,1.14036136117693
0,2019,2625,1.42994964178879
86.7081383644615,2019,2667,110.466030481912
0,2019,2670,3.43115563010871
141.133043650089,2019,2675,121.244547546714
0,2019,2690,0.791873040867927
0,2019,2724,0.704023342814351
0,2019,2746,9.65129565619738
0,2019,2757,8.5798379340187
159.688689215409,2019,2783,152.124231155486
18.4762372827251,2019,2787,6.71364309855909
104.435739495558,2019,2802,102.789983125939
53.2796235507702,2019,2841,158.728836467258
0,2019,2871,72.6651371332152
0,2019,2876,9.8139816750654
0,2019,2919,6.62301865885302
0,2019,2960,14.686785612835
51.1361896113728,2019,3042,27.0835873053
0,2019,3070,37.0352209345099
0,2019,3071,16.5888361960301
0,2019,3074,5.22964700074973
141.513727605455,2019,3081,119.369938623786
0,2019,3116,11.3863037101631
0,2019,3148,19.1773894725296
0,2019,3154,109.615125593959
45.1927196453159,2019,3181,50.663856470004
131.38623642297,2019,3186,151.885373560199
122.624763253783,2019,3249,128.818835934625
0,2019,3301,19.0829641542872
18.2647121167295,2019,3331,19.8547848138534
114.603002792081,2019,3363,125.711105977125
0,2019,3388,2.49474552014681
211.471680190493,2019,3402,130.927512185087
162.077659257708,2019,3418,110.304690144024
92.2677017036665,2019,3428,151.938710613674
0,2019,3433,7.65921545973342
180.819353951475,2019,3435,171.397824692465
0,2019,3466,20.081835677481
0,2019,3477,5.63949365966519
160.09982827061,2019,3517,126.163956136791
322.562983241425,2019,3550,207.025159337266
94.6870761411163,2019,3563,153.106301794432
57.3924632907833,2019,3564,80.7115125203498
14.5146743073467,2019,3599,67.819227953331
0,2019,3601,14.569249150842
55.5969502838027,2019,3605,71.760362945704
0,2019,3628,13.1801192223135
213.795982456573,2019,3647,159.956044992116
104.281284234636,2019,3665,147.565492546538
174.064545020872,2019,3712,159.105082140368
53.8523381953004,2019,3716,44.9274262635073
0,2019,3721,4.51611575193939
189.292334235454,2019,3739,191.788149162179
250.338613401663,2019,3746,198.572692986794
0,2019,3931,8.87613498782277
0,2019,3943,26.2513082100916
246.875275634899,2019,3946,186.583385879875
218.988807307877,2019,3970,163.414128160477
0,2019,4020,10.5122462666596
0,2019,4036,7.06175816815704
167.881073519517,2019,4039,149.19235700385
114.051641375641,2019,4053,89.8464064966014
137.241338736635,2019,4059,36.2986663530813
95.7491080711332,2019,4066,105.821248545069
217.088142825014,2019,4123,94.341224197337
22.3200397544871,2019,4124,103.766066828169
124.917457824401,2019,4180,136.963730672507
79.2615964493685,2019,4200,47.1792459453374
94.955423503249,2019,4222,18.1360492551957
127.91276280555,2019,4274,170.765975534907
104.068026691234,2019,4275,145.925681161969
0,2019,4278,58.7972478097179
0,2019,4301,10.3877640728688
0,2019,4306,15.0686499720771
0,2019,4331,5.52163962702296
189.568403798746,2019,4371,99.4836565423416
100.140040280169,2019,4375,155.225185251841
0,2019,4377,9.39148513043551
72.8931673361863,2019,4386,71.8279492727746
88.9499716454443,2019,4431,108.622996994091
48.7530137106586,2019,4453,70.8812490420333
0,2019,4459,12.3893010812405
187.446063459495,2019,4466,150.566046814937
0,2019,4467,8.82819645863263
0,2019,4483,3.2793636735787
0,2019,4497,48.7065598663587
176.919743330022,2019,4505,172.309970506415
0,2019,4538,14.4791783425194
0,2019,4568,2.81083376897706
0,2019,4622,27.4976440774527
98.9031916412369,2019,4635,140.89601938524
0,2019,4643,8.95965970695565
0,2019,4664,1.21685394071648
0,2019,4676,21.982921095431
1.31928031558097,2019,4690,12.8632779169615
168.618568792556,2019,4691,124.504659294135
116.995006198039,2019,4696,173.015127702903
94.1066419395979,2019,4744,120.005489024454
70.2312432456887,2019,4761,129.009535136002
155.146124061069,2019,4842,150.67139897115
52.3793321942317,2019,4844,160.498044119188
3.34782516627273,2019,4877,10.0085435123446
2.34808206098211,2019,4884,24.3747810517928
29.6920853129501,2019,4915,13.5247954854439
246.059638569873,2019,4967,149.149894792287
134.925567154077,2019,4991,159.767824649805
86.5248984994094,2019,5000,115.620824403135
30.8358408415649,2019,5007,56.3980311730141
90.1856384612125,2019,5023,140.164120395923
217.110545283218,2019,5026,189.142174107355
124.913973845383,2019,5035,147.124987301219
0,2019,5052,0.681189147697432
112.817331545896,2019,5081,181.942305400407
188.912253872899,2019,5099,137.155155494945
111.844253390666,2019,5101,143.543165574469
307.338298911289,2019,5102,174.181699366602
170.550126639905,2019,5126,152.438695618979
275.141752729489,2019,5132,159.606214168806
97.2740272496129,2019,5149,174.486773829115
41.9298927758954,2019,5160,110.244293280981
30.1784159799497,2019,5179,70.3380331258247
111.257850741361,2019,5190,114.570499234716
68.1924326831516,2019,5201,117.23302772346
0,2019,5241,1.81024294072374
126.118889791868,2019,5251,106.774714575166
